BLOCK,BLOCKLOT,FULLADDR,TAXBASE,PERMHOME,SALEDATE,OWNER_1,OWNER_2,OWNER_3
7441A,7441A007,2243 SIDNEY AVE,70200,N,07252019,"HC-BALTIMORE, LLC",,
7441A,7441A029,2256 CEDLEY ST,0,N,05082025,MAYOR AND CITY COUNCIL OF,BALTIMORE,
7419D,7419D033,2117 SIDNEY AVE,19000,N,04152016,HC-BALTIMORE LLC,,
7419C,7419C007,2019 ANNAPOLIS ROAD,0,N,10312024,MAYOR AND CITY COUNCIL OF,BALTIMORE,
7419D,7419D024,2122 SIDNEY AVE,19000,N,06032019,"HC-BALTIMORE, LLC",,
7445 ,7445 026,2351 SIDNEY AVE,40000,N,04292021,108 INVESTMENTS LLC,,
7446 ,7446 039,2312 SIDNEY AVE,70200,N,08132018,"HC-BALTIMORE, LLC",,
7445 ,7445 093,2302 CEDLEY ST,40000,N,09042019,"HC-BALTIMORE, LLC",,
7437A,7437A024,2248 SIDNEY AVE,40000,N,01182019,"HC-BALTIMORE, LLC",,
7441 ,7441 012,2223 SIDNEY AVE,0,N,09252025,MAYOR AND CITY COUNCIL,OF BALITMORE,
7419D,7419D030,2111 SIDNEY AVE,0,N,07242025,MAYOR AND CITY COUNCIL,OF BALTIMORE,
7441 ,7441 026,2220 CEDLEY ST,19000,N,01182019,"HC-BALTIMORE, LLC",,
7443 ,7443 011,2224 ANNAPOLIS ROAD,19000,N,06052023,HARBOR WEST COLLABORATIVE,"AFFORDABLE HOUSING LAND TRUST,LLC",
7445 ,7445 009,2317 SIDNEY AVE,40000,N,03132018,"HC-BALTIMORE, LLC",,
7445 ,7445 029,2357 SIDNEY AVE,70200,N,07012020,"HC-BALTIMORE, LLC",,
7437A,7437A021,2242 SIDNEY AVE,19000,N,07052022,HARBOR WEST COLLABORTIVE,AFFORDABLE HOUSING LAND TRUST LLC,
7445 ,7445 045,2812 MAISEL ST,19000,N,09182020,"HC-BALTIMORE, LLC",,
7441 ,7441 021,2210 CEDLEY ST,0,N,08122025,MAYOR AND CITY COUNCIL,OF BALTIMORE,
7437A,7437A016,2232 SIDNEY AVE,19000,N,12282020,HC-BALTIMORE LLC,,
7419C,7419C019,2043 ANNAPOLIS ROAD,19000,N,08122024,"ESTRADA, MARCO",,
7441A,7441A010,2249 SIDNEY AVE,19000,N,09042019,"HC-BALTIMORE, LLC",,
7437A,7437A005,2231 ANNAPOLIS ROAD,40000,N,07242024,HARBOR WEST COLLABORATIVE,AFFORDABLE HOUSING LAND TRUST,
7437 ,7437 024,2228 SIDNEY AVE,102900,N,02112020,"HC BALTIMORE, LLC",,
7419C,7419C008,2021 ANNAPOLIS ROAD,40000,H,12172018,"ESTRADA, MARCO",,
7419D,7419D028,2107 SIDNEY AVE,19000,N,10042018,"HC-BALTIMORE, LLC",,
7446 ,7446 054,2342 SIDNEY AVE,19000,N,04252017,"HC-BALTIMORE, LLC",,
7446 ,7446 048,2330 SIDNEY AVE,40000,N,06112015,"HC-BALTIMORE, LLC",,
7445 ,7445 062,2421 ANNAPOLIS ROAD,19000,N,03232023,HARBOR WEST COLLABORATIVE,AFFORDABLE HOUSING LAND TRUST LLC,
7441A,7441A005,2239 SIDNEY AVE,19000,N,01182019,"HC-BALTIMORE, LLC",,
7445 ,7445 043,2816 MAISEL ST,0,N,06302023,MAYOR AND CITY COUNCIL OF,BALTIMORE,
7439A,7439A004,2237 CEDLEY ST,0,N,10212024,MAYOR AND CITY COUNCIL OF,BALTIMORE,
7441A,7441A011,2251 SIDNEY AVE,40000,N,05042020,"HC-BALTIMORE, LLC",,
7419D,7419D020,2114 SIDNEY AVE,0,N,06052025,MAYOR AND CITY COUNCIL,OF BALTIMORE,
7446 ,7446 063,2809 MAISEL ST,40000,N,05242018,"HC-BALTIMORE, LLC",,
7445 ,7445 037,2828 MAISEL ST,70200,N,09212020,HC-BALTIMORE LLC,,
7445 ,7445 051,2800 MAISEL ST,19000,N,09072018,"HC-BALTIMORE, LLC",,
7445 ,7445 071,2815 INDIANA ST,0,N,12072023,MAYOR AND CITY COUNCIL OF,BALTIMORE,
7445 ,7445 063,2423 ANNAPOLIS ROAD,19000,N,03232023,HARBOR WEST COLLABORATIVE,AFFORDABLE HOUSING LAND TRUST LLC,
7437A,7437A014,2249 ANNAPOLIS ROAD,19000,N,11042020,HARBOR WEST COLLABORTIVE,AFFORDABLE HOUSING LAND,"TRUST, LLC"
7441A,7441A030,2258 CEDLEY ST,40000,N,06282018,"HC-BALTIMORE, LLC",,
7419D,7419D034,2119 SIDNEY AVE,19000,N,05032021,HC-BALTIMORE LLC,,
7437A,7437A003,2227 ANNAPOLIS ROAD,19000,N,06052023,HARBOR WEST COLLABORATIVE,AFFORDABLE HOUSING LAND TRUST,LLC
7439A,7439A001,2231 CEDLEY ST,19000,N,08142019,"HC-BALTIMORE, LLC",,
7437 ,7437 022,2224 SIDNEY AVE,40000,N,09072018,"HC-BALTIMORE, LLC",,
7446 ,7446 020,2339 ANNAPOLIS ROAD,40000,N,04042016,"AUSTIN, JOSEPH",,
7439 ,7439 007,2215 CEDLEY ST,19000,N,08152016,HC-BALTIMORE LLC,,
7437A,7437A017,2234 SIDNEY AVE,19000,N,12282020,HC-BALTIMORE LLC,,
7446 ,7446 046,2326 SIDNEY AVE,19000,N,09192024,HARBOR WEST COLLABORATIVE,AFFORDABLE HOUSING LAND TRUST LLC,
7437 ,7437 023,2226 SIDNEY AVE,40000,N,02142020,"HC-BALTIMORE, LLC",,
7441 ,7441 017,2202 CEDLEY ST,40000,N,10232019,"HC-BALTIMORE, LLC",,
7441A,7441A003,2235 SIDNEY AVE,19000,N,09202018,"HC-BALTIMORE, LLC",,
7445 ,7445 034,2821 MAISEL ST,19000,N,11012017,HC-BALTIMORE LLC,,
7445 ,7445 028,2355 SIDNEY AVE,40000,N,04292021,108 INVESTMENTS LLC,,
7441A,7441A022,2242 CEDLEY ST,40000,N,08282018,"HC-BALTIMORE, LLC",,
7439A,7439A007,2243 CEDLEY ST,0,N,12162025,MAYOR AND CITY COUNCIL,OF BALTIMORE,
